28LL,88.8683,39.4603,977.271
38WI,88.8525,44.3886,977.064
IS64,88.8667,40.7231,977.03
MLS,105.886,46.4281,976.384
06IL,88.87,41.5994,976.349
1WI9,88.8667,42.9139,976.182
3IS6,88.8828,38.2228,976.028
3WI6,88.8744,42.59,975.476
56IL,88.875,42.4625,975.463
WS49,88.8775,42.9067,975.006
03WI,88.8808,44.0275,974.157
MT29,105.858,46.4789,973.766
33IL,88.8983,40.1661,973.748
WS46,88.8886,43.8308,973.397
17WI,88.8931,43.0361,973.25
MKL,88.9156,35.6,972.975
1M7,88.9156,36.5258,972.8
LL90,88.9,42.4458,972.738
IS15,88.9025,42.0325,972.626
BIX,88.9244,30.4106,972.466
2MS9,88.9228,33.83,972.433
LL87,88.9028,42.4556,972.428
MS66,88.9258,30.4461,972.31
MS70,88.9258,32.7353,972.208
WSD,106.403,32.3414,972.153
WI67,88.9006,43.8767,972.071
BMI,88.9158,40.4772,971.723
5KY2,88.9269,36.8511,971.482
M59,88.935,31.3175,971.268
WI02,88.9147,42.5069,971.108
LL34,88.9228,40.2192,971.038
H96,88.9344,38.0067,970.388
IL93,88.9239,41.9453,970.318
IS59,88.9242,42.1339,970.215
WY18,106.009,43.5583,970.048
BIF,106.38,31.8494,969.168
LL52,88.9392,41.1611,968.925
ELP,106.377,31.8072,968.857
C94,88.9481,41.5664,967.808
Y55,88.9333,45.5167,967.765
9IS9,88.9553,40.3344,967.431
SLO,88.9642,38.6428,966.938
IL99,88.9672,41.5928,965.707
5LL1,88.975,39.65,965.472
44C,88.9675,42.4978,965.345
31WN,88.9625,43.9917,965.291
UCY,88.9856,36.3817,965.08
WY22,105.934,43.95,964.368
63IS,88.9831,40.7692,964.241
65IS,88.9836,41.0239,964.103
LAM,106.269,35.8797,964.015
0KY7,88.9986,36.6361,963.593
3WI2,88.9844,43.1528,963.25
WI55,88.9833,43.9861,963.032
7IL9,88.9933,41.5439,962.867
82LL,88.9922,42.1294,962.782
1IL0,89.0011,40.775,962.264
16IS,89.0092,37.5778,962.227
25M,89.015,34.7222,962.089
WI99,88.9969,42.8136,962.017
MWA,89.0111,37.755,961.978
1IS5,89.0014,41.6531,961.943
LL94,88.9994,42.4344,961.885
04IL,89.0069,40.6375,961.671
2IS7,89.0033,42.0606,961.593
13WI,88.9994,43.6964,961.401
M44,89.0236,33.8917,961.235
TN37,89.0222,35.4042,961.193
M72,89.0244,34.5489,961.069
0MS9,89.0272,33.8006,960.845
04V,106.174,38.0992,960.746
6WN6,89.0106,43.38,960.307
1MI1,88.9972,46.7028,960.295
IL57,89.0206,40.4219,960.233
14MS,89.0342,32.3453,960.19
5WI3,89.0169,43.2078,959.687
3IL7,89.0217,41.8033,959.67
22M,89.0383,34.2758,959.56
93IL,89.0231,42.0675,959.426
9IL3,89.0292,40.2819,959.33
WS10,89.0158,44.4081,959.327
MT80,105.609,48.0431,959.209
IS40,89.0272,42.0944,958.969
PCZ,89.0197,44.3333,958.935
9WI6,89.0167,45.1042,958.932
M08,89.0433,35.2144,958.882
LL54,89.03,41.7194,958.79
41IL,89.0333,42.0694,958.311
68C,89.025,44.5056,958.288
4WI2,89.0214,45.6061,958.201
AEJ,106.121,38.8142,957.64
9WN4,89.0297,45.0839,957.534
IL72,89.0447,41.1156,957.376
JVL,89.0417,42.6203,957.2
LMS,89.0625,33.1461,956.987
9IL4,89.0481,41.8072,956.781
LL74,89.0486,42.0083,956.659
GPT,89.07,30.4072,956.276
1IS3,89.0594,39.7278,956.167
OLF,105.575,48.0944,956.003
M10,106.224,34.5333,955.717
00WI,89.05,44.3042,955.658
2LL3,89.0692,40.3889,954.906
WI97,89.0647,43.2578,954.462
LL81,89.07,42.375,954.196
IS24,89.0817,39.0778,953.88
RPJ,89.0783,41.8931,953.45
58C,89.0756,42.8728,953.413
T27,106.237,31.7197,953.161
ENL,89.0911,38.515,952.978
MS96,89.1,32.7667,952.85
20WI,89.0792,44.0214,952.599
7IS3,89.0917,40.1433,952.504
4LL1,89.0875,41.8542,952.456
LL88,89.0889,42.475,952.099
4LL0,89.0933,41.8358,951.828
3IS7,89.0958,41.0867,951.785
3LL0,89.0958,42.4917,951.34
RFD,89.0972,42.1953,951.286
C82,89.1014,41.7625,950.965
83IL,89.1039,40.8928,950.954
1WI7,89.0964,44.0222,950.73
1N1,106.167,35.0944,950.684
NM02,106.167,34.9222,950.282
LL44,89.1092,41.2986,950.253
LL89,89.1078,42.4872,950.032
MPE,89.1261,32.7994,949.948
IL87,89.1122,41.7111,949.8
IL16,89.1225,37.54,949.719
80E,106.184,33.4944,949.353
IL88,89.1167,41.675,949.319
CO11,106.058,38.4161,949.164
4U6,105.562,47.4186,949.148
4IL9,89.1208,40.8275,949.119
00IS,89.1228,40.0256,949.118
4IS6,89.1206,40.9306,949.112
M23,89.1358,32.3119,948.901
1IL9,89.1244,40.3006,948.87
3MS9,89.1361,32.5806,948.851
AIG,89.1108,45.1542,948.73
0LL4,89.1231,41.4192,948.695
1WI3,89.1167,43.85,948.589
83IS,89.1311,38.4264,948.587
ANK,106.049,38.5383,948.582
NM61,106.147,35.1167,948.52
94IS,89.1375,37.9028,947.991
3WI8,89.1217,44.0533,947.971
0MS7,89.1431,34.3425,947.923
MS82,89.1472,30.5106,947.691
0C7,89.1325,41.5219,947.636
LL79,89.1306,42.3931,947.574
95WI,89.1297,42.9361,947.494
9S2,105.439,48.8078,947.49
40D,89.1208,45.7903,947.391
1C8,89.1361,42.2917,947.006
IS54,89.1444,39.6431,946.841
IL71,89.1522,37.8192,946.385
7LL6,89.1442,41.6975,946.303
M24,89.1597,30.8433,946.297
3IS3,89.15,39.7333,946.203
2V3,89.1467,41.1814,946.18
80WI,89.1383,44.0231,946.18
WY16,105.859,42.26,945.921
6IL5,89.1603,37.3864,945.573
1V8,106.047,37.785,945.502
VYS,89.1531,41.3519,945.431
LL78,89.1508,42.3117,945.395
8U3,105.401,49,945.004
02CO,106.047,37.6433,944.987
LUL,89.1728,31.6731,944.818
WI47,89.15,44.4333,944.761
VLA,89.1661,38.9914,944.606
MVI,106.046,37.5286,944.489
8IL3,89.1625,41.7381,944.29
LL80,89.1611,42.3819,944.248
LL43,89.1667,41.45,943.914
0CO9,106.034,37.6583,943.606
75IS,89.1703,41.8992,943.39
SAF,106.089,35.6172,943.371
7LL7,89.1722,41.7361,943.23
57NM,106.119,34.0886,943.211
81LL,89.1736,41.5692,943.125
E35,106.147,31.5156,943.048
SLJ,89.1911,31.1739,942.799
2TN2,89.1889,35.2236,942.741
1CO7,105.992,38.5514,942.417
IL13,89.1808,41.4708,942.365
7WI2,89.1781,43.4431,942.055
4WI1,89.1833,43.4833,941.476
87WI,89.1853,43.0194,941.409
2WI6,89.1861,42.9136,941.355
87Y,89.1856,43.105,941.349
6TN7,89.205,35.0239,940.98
47M,89.2044,35.6853,940.964
GNB,105.917,40.0897,940.923
08IS,89.2028,37.9778,940.769
59WI,89.1925,43.0339,940.62
IS71,89.195,42.4583,940.525
WI98,89.1972,42.8583,940.163
HMN,106.109,32.8519,940.057
35IL,89.2028,41.5339,939.94
3IS1,89.2089,39.7,939.735
E14,106.046,36.0261,939.638
NM49,106.075,34.5814,939.334
CIR,89.2197,37.0644,939.065
9M4,89.2283,33.3033,938.559
00M,89.2344,31.9539,937.959
W23,89.2178,44.1978,937.492
LNL,89.2122,46.1539,937.396
MS76,89.2425,33.7728,936.946
79IL,89.2303,41.7967,936.86
IS78,89.2319,42.3667,936.526
E92,106.041,34.7633,935.972
HBG,89.2528,31.265,935.937
IL94,89.2428,40.2264,935.889
WI00,89.2306,44.8739,935.876
WI11,89.2406,42.5914,935.512
MDH,89.2519,37.7781,935.386
94C,89.25,43.45,934.234
86IS,89.2578,40.7794,934.112
WY13,105.664,43.7861,934.032
WY12,105.653,43.9264,933.735
05IS,89.2639,39.7258,933.684
NM63,106.012,35.1658,933.639
MT90,105.335,48.3878,932.817
3TN6,89.2806,35.0967,932.591
WS15,89.2653,43.4953,932.557
WY07,105.676,43.3253,932.324
IS00,89.2744,40.8417,932.277
6WI9,89.2678,43.7967,932.194
15IL,89.2731,41.7972,932.182
6WI7,89.2761,42.6106,931.636
NM71,106.026,33.3328,931.576
EGV,89.2683,45.9322,931.436
NM28,106.025,33.0569,931.08
2WI1,89.2867,42.9436,930.389
72MI,89.2775,46.2858,930.321
IL07,89.2917,41.7236,930.168
7LL8,89.3008,39.3525,929.703
WS32,89.2947,43.4836,929.365
3IL9,89.3022,40.2694,929.359
06M,89.3125,33.5344,929.192
MS80,89.3125,33.9944,929.157
28IS,89.3117,39.1947,928.535
Y50,89.3044,44.0417,928.148
92IL,89.3208,37.0389,927.894
WS68,89.3078,43.7817,927.855
1WI0,89.3111,42.6425,927.813
ALM,105.991,32.84,926.932
37IL,89.325,40.1333,926.885
WN39,89.32,43.4819,926.615
PIB,89.3369,31.4672,926.582
WI51,89.3208,43.3214,926.573
IS19,89.3236,42.3353,926.529
TAZ,89.3306,39.5325,926.391
WS12,89.3231,43.2644,926.339
IS77,89.3328,39.2208,926.208
2IL1,89.3292,42.4139,925.899
04M,89.3428,33.93,925.799
AAA,89.335,40.1586,925.782
67LL,89.3314,41.9903,925.764
0M2,89.3461,36.4753,925.173
MSN,89.3375,43.1397,924.806
0WI9,89.3386,42.9314,924.741
72LL,89.3444,41.3736,924.489
ALS,105.867,37.435,924.344
GCC,105.539,44.3489,924.18
72NM,105.963,32.9583,924.035
CHQ,89.3597,36.8422,923.621
WN85,89.3503,43.2747,923.378
PJY,89.3606,37.9778,923.358
WI40,89.3522,42.9133,923.265
8IL5,89.3542,42.3681,923.183
00F,105.457,45.4706,923.117
81IL,89.3592,40.4353,923.07
0WI4,89.3525,43.8294,922.99
4TN3,89.3678,35.1183,922.923
47IS,89.3569,42.4917,922.859
WY66,105.62,42.7522,922.724
7WI6,89.3589,43.4706,922.391
9IL6,89.3672,40.5131,922.177
WS14,89.3586,44.4642,922.152
GRE,89.3783,38.8361,921.268
26IL,89.3733,42.1197,921.159
66Y,89.3878,30.3631,920.938
4IL8,89.3833,37.7564,920.887
C37,89.375,42.5917,920.862
LAR,105.675,41.3119,920.557
OGM,89.3672,46.8456,920.498
0MS2,89.3917,31.5419,920.488
5IL2,89.3878,38.0639,920.344
4MS3,89.3939,34.9561,920.045
9IL0,89.3861,41.0944,919.986
C75,89.3864,41.0192,919.969
FYE,89.3944,35.2078,919.966
WY01,105.555,43.3958,919.623
M31,89.3972,35.9033,919.585
LL64,89.3944,41.1994,919.056
C55,89.3928,42.0372,919.049
WS28,89.3897,43.5536,919.024
DYR,89.4067,35.9981,918.523
7WI5,89.4006,42.8825,918.004
NM21,105.87,35.175,917.9
2IS5,89.4078,40.9522,917.639
F37,105.896,33.6489,917.598
8U6,105.313,46.7772,917.431
5WN8,89.4019,45.0325,917.31
3WI4,89.4022,44.9236,917.308
3WI3,89.4072,44.7653,916.81
4LL9,89.4236,39.3436,916.199
28IL,89.4192,42.0972,916.155
15WI,89.4181,42.9275,916.089
1IL1,89.4258,39.2444,915.973
WI50,89.4236,42.7181,915.538
25CD,105.72,39.1522,914.999
MS53,89.4444,30.9147,914.64
42S,105.182,48.1158,914.259
WI19,89.4333,43.8,914.23
MT38,105.157,48.4033,913.966
5MS2,89.4511,30.2508,913.9
1IL6,89.4417,41.8667,913.747
WS36,89.4369,44.2714,913.725
25CO,105.633,40.8517,913.544
HSA,89.4547,30.3678,913.499
C73,89.4461,41.8336,913.274
MS39,89.4583,31.8211,913.077
LL65,89.45,41.1944,912.973
WY27,105.538,42.5867,912.865
LL75,89.45,42.425,912.726
IL23,89.45,42.4425,912.722
IS62,89.4531,40.8672,912.695
3MS1,89.4608,34.8058,912.64
5MS5,89.4628,30.5453,912.598
3K4,89.4569,39.1444,912.568
WS33,89.4508,42.9092,912.534
24LL,89.4589,38.0861,912.5
LL91,89.4528,42.4158,912.422
6P3,89.4514,43.1786,912.409
9LL5,89.4586,39.6511,912.301
01LL,89.4639,38.1258,911.943
48LL,89.4589,42.1253,911.817
MO57,89.4667,36.7069,911.807
7LL9,89.4708,38.2617,911.164
1IL2,89.4706,40.3469,910.869
WI65,89.4681,43.2222,910.584
4R1,89.4825,31.0156,910.403
92IS,89.4783,39.7419,910.123
RHI,89.4675,45.6311,910.076
2M4,89.4886,32.3536,909.692
12LL,89.4861,37.5403,909.568
C47,89.4828,43.5603,908.914
5WN2,89.4844,43.2683,908.803
M13,89.5044,30.7861,907.971
WS78,89.4878,45.5503,907.91
IL64,89.5,40.1806,907.671
5WI5,89.4917,45.275,907.557
5WI2,89.4953,44.2225,907.413
IS93,89.4992,42.4425,907.36
6IL3,89.5,42.1667,907.326
91IS,89.5039,39.8236,907.298
3LS7,89.5117,39.9864,906.417
WN09,89.5081,44.1644,906.04
M41,89.5211,34.8044,905.954
W19,89.5167,42.9833,905.35
08M,89.53,32.7611,905.077
9WN5,89.5208,43.3333,904.835
WS09,89.5247,44.0133,904.274
UOX,89.5367,34.3844,904.252
WI87,89.5244,45.2033,904.048
OSX,89.5419,33.0903,903.742
C29,89.5317,43.1142,903.694
8WI2,89.5308,44.2247,903.569
STE,89.5303,44.545,903.556
15LL,89.5367,41.2375,903.481
WI42,89.53,45.6572,903.342
93CO,105.615,39.0222,902.848
TN36,89.5511,35.7619,902.558
WY65,105.338,44.3489,902.324
4IS8,89.55,40.0217,902.209
8LL0,89.5572,38.8875,901.567
7TN4,89.5625,35.1728,901.339
SIK,89.5617,36.8989,901.286
8LL2,89.5597,41.3694,900.946
8WI3,89.5553,44.4208,900.878
LL55,89.5597,41.9908,900.845
CD01,105.62,38.3983,900.815
00IL,89.5603,41.9783,900.782
C86,89.5639,42.3778,900.323
70IL,89.5683,39.4236,900.279
CGI,89.5708,37.2253,900.25
9WN9,89.5667,44.06,899.716
SKX,105.672,36.4581,899.634
MS55,89.5783,34.8108,899.612
54M,89.58,35.0539,899.408
92CO,105.611,38.2917,899.372
WN44,89.5689,45.2394,899.244
9LL2,89.5792,38.0336,899.241
CO19,105.604,38.4108,899.059
7U8,105.076,47.6267,898.929
M04,89.5872,35.5833,898.574
WS62,89.5808,42.9636,898.384
FEP,89.5819,42.2461,898.383
DGW,105.386,42.7972,897.537
EFT,89.5903,42.615,897.409
8LL7,89.5944,39.5944,897.39
EIW,89.5997,36.5353,897.118
3IS5,89.5986,39.6844,896.918
56WI,89.5936,44.7733,896.671
7IL3,89.6019,40.4283,896.462
2WI0,89.6,44.8528,895.966
3LL9,89.6089,38.8042,895.887
1MU7,89.6119,37.4653,895.689
3MY,89.6133,40.7953,895.165
3IS8,89.6156,41.2308,894.855
8TN1,89.6269,35.1964,894.201
3MO4,89.6281,36.4506,893.983
WI36,89.6203,45.8267,893.596
NM25,105.671,34.1242,893.586
AUW,89.6269,44.9264,893.05
4TN4,89.6386,35.19,892.905
2WN2,89.6303,43.6542,892.896
52NM,105.686,32.6339,892.876
N24,105.597,36.8003,892.436
2WI9,89.6347,43.76,892.402
H07,89.6406,38.7792,892.401
MJD,89.6511,30.4875,891.661
92WI,89.6411,45.2961,891.455
TN58,89.6567,35.3917,890.888
CO07,105.471,39.8542,890.856
BDJ,89.6461,46.1375,890.768
JB01,89.6525,43.7572,890.474
13MS,89.6639,30.6333,890.237
6LL6,89.6633,38.4917,889.929
TN18,89.6667,35.2042,889.791
NM92,105.611,35.2958,889.58
05V,105.552,37.4111,889.478
2WI7,89.6653,42.9697,889.199
7IS7,89.67,38.9139,889.153
WS39,89.6622,45.6994,889.116
7LA1,89.6758,29.4583,888.912
CWA,89.6667,44.7775,888.781
M05,89.6764,36.1692,888.66
3LF,89.6747,39.1625,888.612
8TN9,89.6778,35.5156,888.544
C15,89.6758,40.4883,888.357
SPI,89.6781,39.8442,888.172
SQI,89.6764,41.7428,888.148
2IL0,89.6769,42.1814,888.04
WS45,89.6744,45.3417,887.862
33M,89.6861,34.1667,887.689
MS48,89.6964,30.6219,886.623
PIA,89.6933,40.6642,886.422
0IS3,89.6936,41.6608,886.281
SAR,89.6986,38.1489,886.069
TN70,89.7025,35.0261,885.832
3LL1,89.7042,38.2222,885.446
IS73,89.7019,41.5325,885.389
RRL,89.7128,45.1989,883.75
WS02,89.7158,43.7425,883.618
MS88,89.725,30.7775,883.442
22WY,105.162,44.3381,883.297
CO65,105.471,38.0458,883.003
M28,89.7289,36.2242,882.849
5A6,89.7303,33.465,882.807
01TN,89.7306,34.9958,882.719
MS93,89.7317,30.7267,882.697
MS61,89.7333,30.6253,882.52
9TN7,89.735,35.5344,882.208
MS54,89.7361,34.0097,882.147
48WI,89.7303,45.7939,881.786
ARV,89.7308,45.9278,881.714
TN47,89.7411,35.2889,881.543
63WI,89.7375,42.6658,881.387
1LL6,89.7381,42.2281,881.368
3V7,105.092,45.125,881.287
LL48,89.7425,39.9492,881.097
WS23,89.7472,45.2161,880.045
4WI4,89.7481,45.5742,879.903
WI24,89.7522,42.8811,879.767
37WI,89.7533,42.9911,879.636
91C,89.7558,43.2978,879.333
75LL,89.7581,41.0836,879.293
33CO,105.464,37.065,878.533
34WI,89.7653,43.4178,878.291
3LL6,89.7697,38.335,878.223
WS96,89.7672,42.6208,878.162
DLL,89.7708,43.5219,877.684
1LL7,89.7731,41.3497,877.632
SRR,105.535,33.4628,877.218
C45,89.7781,40.4894,877.153
OLV,89.7869,34.9789,876.48
7CO1,105.384,38.7597,876.291
53WI,89.7867,42.6981,876.035
63C,89.7881,43.9611,875.768
20IS,89.7917,42.4972,875.509
08IL,89.7939,41.5769,875.343
GNF,89.7983,33.8325,875.249
17M,89.8006,31.8628,875.028
5MS3,89.8031,31.175,874.756
WS16,89.8014,44.8472,874.248
3K6,89.8067,38.7328,874.127
IL35,89.8083,38.1819,873.979
2IS3,89.8067,41.1717,873.975
IL97,89.8097,39.7369,873.74
TKV,89.8056,45.4694,873.736
0R0,89.8128,31.2969,873.677
3MS5,89.8144,33.3019,873.473
MS62,89.8156,34.9911,873.299
8WI0,89.8142,43.7439,872.963
TN01,89.8194,35.3472,872.868
ASD,89.8208,30.3464,872.791
LL45,89.8217,39.1822,872.453
2IS6,89.8225,42.4181,872.165
C08,105.373,38.0111,872
1IS4,89.8244,42.1344,871.978
WI43,89.8253,42.9489,871.822
HKA,89.8308,35.9403,871.587
BLV,89.8353,38.5453,870.989
30CO,105.336,38.6725,870.66
LL38,89.8383,41.8103,870.485
88LL,89.8381,42.1917,870.482
IS33,89.8406,39.0456,870.383
ISW,89.8389,44.3603,870.245
WI13,89.8394,44.2547,870.199
96IL,89.8458,42.375,869.633
MS08,89.8517,32.4739,869.342
5CO6,105.284,39.55,868.84
83LL,89.855,38.3036,868.83
4MS0,89.8589,32.3006,868.544
M12,89.8594,36.0956,868.418
25IL,89.8583,39.5167,868.417
K02,89.8622,37.8686,868.053
MS29,89.8639,32.6019,867.986
BXA,89.865,30.8136,867.876
CD28,105.267,39.6439,867.481
08MS,89.8683,34.6622,867.466
WS04,89.865,44.0325,867.448
NQA,89.8703,35.3567,867.23
LL26,89.8708,38.275,867.091
2MS8,89.8744,33.7897,866.804
CD20,105.22,40.475,866.404
GDV,104.807,47.1386,866.245
IL24,89.8831,39.7075,865.688
5LL5,89.8839,40.7014,865.562
D25,89.8822,46.1219,865.468
6IL4,89.8861,42.1603,865.259
BDU,105.226,40.0394,864.817
6LL4,89.8917,38.2675,864.79
PMU,89.8928,34.3636,864.754
CO10,105.224,39.9947,864.389
WI53,89.8989,42.9453,863.833
65TX,105.431,31.775,863.666
M85,89.9039,36.4439,863.488
M43,89.9064,31.5953,863.27
1MS6,89.9131,34.7972,862.497
6WI1,89.9125,44.4953,862.296
MS00,89.9153,34.9889,862.251
MU04,89.92,36.5897,861.706
5MS4,89.9253,32.5925,861.164
4AZ2,105.384,33.7019,860.889
1MS2,89.9306,32.9417,860.573
2M8,89.9314,35.2789,860.463
NM84,105.376,33.5444,859.692
4IS5,89.9381,38.2583,859.681
WY59,105.085,41.9331,859.63
65WN,89.9381,42.6764,859.587
8CO7,105.172,40.1225,859.388
DXE,89.9411,36.7756,859.372
MS11,89.9417,32.2086,859.344
BYH,89.9439,35.9644,859.072
CO55,105.144,40.5972,858.643
LMO,105.164,40.1642,858.621
2CD9,105.139,40.6814,858.536
99IL,89.9575,42.2867,857.487
4IS9,89.9589,39.0858,857.381
86CO,105.145,40.3136,857.37
AXX,105.29,36.4219,857.226
EZI,89.9639,41.2053,856.806
55WI,89.9686,44.3181,856.251
6MS1,89.9697,32.4558,856.232
LL07,89.9694,42.0639,856.195
CD39,105.137,40.265,856.182
MS36,89.9708,32.65,856.109
76V,105.019,42.5189,855.978
89IS,89.975,38.2167,855.618
MEM,89.9767,35.0425,855.447
5IS3,89.9794,38.0783,855.134
7MS1,89.9833,32.6069,854.72
4LL3,89.9833,42.3083,854.681
C35,89.9833,43.5258,854.672
46MS,89.985,31.295,854.533
93AR,89.9861,35.6208,854.404
4WN2,89.9864,44.4169,854.331
L31,89.9889,30.445,854.099
5K1,89.9911,39.42,853.842
6LL5,89.9911,39.7894,853.841
CO61,105.214,37.8422,853.829
MAW,89.9925,36.5983,853.694
IS37,89.9928,42.3239,853.648
8IS1,89.9931,39.3078,853.623
0T3,89.9947,37.3131,853.45
37LL,89.9969,38.0478,853.207
67WI,89.9969,43.9711,853.2
70AR,89.9972,35.9944,853.175
4IL5,90.005,41.725,852.32
BJC,105.117,39.9089,852.273
5MS6,90.0078,32.4231,851.998
7M4,90.01,35.6911,851.758
MT50,104.819,45.0878,851.673
WY02,104.938,43.1917,851.413
49WI,90.0153,43.3792,851.209
34M,90.0156,36.4861,851.141
2WN5,90.0192,44.0064,850.792
65LA,90.0222,29.8661,850.397
9I0,90.0228,40.2219,850.369
PWD,104.523,48.7886,850.234
19M,90.0256,33.1256,850.022
29WI,90.0272,44.3256,849.932
2IL7,90.0278,38.5153,849.807
NEW,90.0283,30.0425,849.718
91WI,90.0319,44.2939,849.425
89WI,90.0319,42.9069,849.405
6MO2,90.0333,37.9861,849.197
NBG,90.035,29.8253,848.973
2TN4,90.0353,35.3181,848.956
TKX,90.0367,36.2258,848.807
H75,90.0369,34.7981,848.775
91LS,90.0372,38.2089,848.769
MS58,90.0439,32.1656,847.987
ALN,90.0461,38.8903,847.798
MS69,90.0464,32.1089,847.709
WY09,104.878,43.5061,846.995
M01,90.0539,35.2006,846.895
52WI,90.0569,45.1597,846.754
7IS2,90.0569,38.5244,846.605
WY25,104.937,42.3069,845.721
01WY,104.811,44.3472,845.44
4MS9,90.0678,32.6661,845.333
EIK,105.048,40.0103,845.202
17CO,105.032,40.2722,844.812
2C6,90.0744,40.7739,844.734
CTK,90.0747,40.5692,844.696
JAN,90.0758,32.3111,844.442
1V6,105.106,38.4281,844.29
09M,90.0781,33.9914,844.2
23LA,90.0794,30.6303,844.036
7CO0,105.034,40.0717,843.92
DAF,90.085,44.0333,843.691
MT05,104.703,45.6681,843.552
GWO,90.0847,33.4944,843.463
FNL,105.011,40.4519,843.427
EAN,104.929,42.0556,843.33
MO54,90.0889,36.7819,843.046
S85,104.504,48.1533,842.614
0CO8,105.013,40.2083,842.363
CO53,104.991,40.6347,842.163
32CO,105.084,38.4553,841.995
MS83,90.1014,32.0297,841.596
N17,105.192,34.6044,841.422
MBO,90.1031,32.4386,841.41
CO98,105.034,39.55,841.409
SFY,90.1081,42.0458,841.105
34IL,90.1083,40.3625,841.014
3G8,90.11,41.4397,840.872
MS50,90.1111,31.5794,840.515
2R7,90.1125,30.8194,840.356
05CO,104.984,40.215,839.256
65CO,104.967,40.5208,838.897
IWD,90.1314,46.5275,838.854
WI16,90.1297,42.8531,838.8
LVS,105.142,35.6542,838.617
1IL4,90.1311,38.4186,838.44
82C,90.1378,43.8386,837.983
81NM,105.18,33.345,837.612
MS06,90.1381,32.7903,837.525
2.00E+05√ı(\èÚ?@*©–DLZ@›Ï⁄3,105.192,31.9475,837.171
WI54,90.1494,44.9994,836.815
37M,90.1508,36.0408,836.186
LA87,90.1528,30.5097,835.875
MXA,90.1544,35.8944,835.783
IS60,90.1561,39.1942,835.726
CPS,90.1561,38.5708,835.697
CO58,104.955,40.1058,835.453
2WI5,90.1633,46.0975,835.417
WS06,90.1636,45.9878,835.375
6CO1,104.918,40.7814,834.903
7M7,90.1661,36.3783,834.505
7A4,90.1694,42.4664,834.469
WY14,104.689,44.6375,834.347
T36,90.1681,31.1461,834.176
LS76,90.17,30.4628,833.962
81WI,90.1767,45.0786,833.891
LNR,90.1797,43.2119,833.409
IS82,90.1781,39.3381,833.319
9IL7,90.1819,41.5097,833.041
13IA,90.1836,42.0336,832.894
MFI,90.1894,44.6369,832.487
82NM,105.134,33.17,832.249
MT45,104.576,45.9089,831.8
68NM,105.127,33.0286,831.258
MS65,90.2,34.95,830.705
07V,105.009,37.5239,830.049
5AR2,90.2064,35.375,830.011
3CO4,105.019,37.0708,829.427
22WN,90.2194,43.0686,829.1
1CD1,104.867,40.6903,828.866
2WI2,90.2275,42.5569,828.172
HKS,90.2225,32.3347,828.142
32MO,90.2258,37.5767,827.972
2CO3,104.873,40.375,827.871
4D1,90.2325,43.67,827.746
97M,104.537,45.8778,827.436
MRJ,90.2361,42.8869,827.273
IS08,90.2367,40.2628,826.963
LA26,90.2333,30.6611,826.924
AWM,90.2344,35.135,826.901
7IS9,90.2361,38.4764,826.894
H49,90.2361,38.4522,826.893
IJX,90.2383,39.7747,826.749
47CO,104.834,40.9,826.418
48IL,90.2472,38.97,825.71
VOK,90.2536,43.9389,825.501
MS40,90.2467,33.2256,825.473
83V,104.641,44.0906,825.33
CYS,104.811,41.1556,825.287
WY29,104.785,41.6222,825.189
60C,90.2575,43.7064,825.052
76TE,105.084,31.5,824.833
32LL,90.2597,41.7042,824.588
CO93,104.891,39.25,824.301
MSY,90.2581,29.9933,824.166
GAO,90.2611,29.4411,823.835
MU56,90.2681,36.7089,823.253
LL49,90.2722,39.0622,822.973
5N2,90.2794,45.5431,822.946
7V6,104.728,42.2597,822.797
WY55,104.594,44.4186,822.565
LL20,90.2778,39.3131,822.38
AR93,90.2803,36.4856,821.892
4MS7,90.2808,34.7483,821.744
W43,104.568,44.6628,821.549
MS38,90.2833,33.8722,821.431
1CO3,104.798,40.7042,821.416
APA,104.849,39.57,821.277
H88,90.2872,37.6058,821.207
LS40,90.2861,29.9519,821.053
MMS,90.2894,34.2314,820.768
93C,90.2983,43.2833,820.592
MDZ,90.3008,45.1014,820.588
MS71,90.2928,32.4953,820.334
48CO,104.778,40.7217,819.36
3MS6,90.3028,32.5544,819.225
0LL1,90.3133,39.0942,818.465
MO67,90.3139,36.7111,818.196
1CD2,104.793,40.1672,818.05
01IS,90.3181,39.0161,817.93
LS92,90.3158,30.5975,817.751
LA13,90.3158,30.5783,817.751
27LL,90.3192,38.375,817.748
7M8,90.3194,36.25,817.556
HBW,90.3281,43.6567,817.428
CWI,90.3292,41.8311,817.045
POF,90.325,36.7739,816.975
MS42,90.3236,32.5206,816.913
4CO8,104.816,39.3069,816.341
MT74,104.415,46.1069,816.2
83WI,90.3461,44.9706,815.712
6MS2,90.3353,31.9839,815.6
3IS4,90.3453,42.2889,815.361
0LL3,90.3419,39.055,815.322
AFF,104.813,38.9697,814.453
UTA,90.3478,34.685,814.316
WY45,104.708,41.1569,814.144
0AR2,90.35,35.2667,814.106
3MS3,90.3511,32.5158,813.858
MS22,90.3569,33.4889,813.248
3AR9,90.3583,36.0519,813.242
LA79,90.3578,30.7186,813.081
03CO,104.744,40.2125,812.991
32LS,90.3592,30.4197,812.924
30LL,90.3653,39.7542,812.837
NM76,104.919,35.2608,812.791
CKC,90.3831,47.8383,812.372
95CO,104.836,37.8686,812.284
